step,t_iso,Ay,Ey,Coup2,modulation,mod_err,chosen_by
253,2025-12-19T00:45:59,0.517137970105137,0.3067771379669337,0.5203147397465357,0.7143179272513596,0.1,GF
254,2025-12-19T00:45:59,0.5080535735071277,0.2800199326766223,0.5119306106615827,0.8,0.1,GF
255,2025-12-19T00:45:59,0.5022157565935873,0.29931850244248526,0.5048868824476915,0.8,0.1,GF
256,2025-12-19T00:45:59,0.5089170424128934,0.2886002980565721,0.528137432942527,0.6390968698414548,0.1,GF
257,2025-12-19T00:45:59,0.5250657873841408,0.29824795198597437,0.5176360402051069,0.6289026966016488,0.1,GF
258,2025-12-19T00:45:59,0.5087369633892249,0.309911905154766,0.5081488462786978,0.6510227660211216,0.1,GF
259,2025-12-19T00:45:59,0.5003807911105375,0.2632090101655621,0.5046025361822274,0.7864983122893927,0.1,GF
260,2025-12-19T00:45:59,0.5150515053746196,0.30727851818465945,0.49713369389753875,0.8,0.1,GF
261,2025-12-19T00:45:59,0.5043524711227466,0.2798195201229475,0.5017988175259888,0.8,0.1,GF
262,2025-12-19T00:45:59,0.5165215460079736,0.3095999227714495,0.5175642620624934,0.7717927130203169,0.1,GF
263,2025-12-19T00:45:59,0.5257290421366612,0.3109128794989693,0.5276959467762418,0.7252228600932672,0.1,GF
264,2025-12-19T00:45:59,0.5109424195060762,0.305936737227568,0.5059744885627623,0.8,0.1,GF
265,2025-12-19T00:45:59,0.5038857730239973,0.283394470169511,0.4975032244354573,0.7380070988781248,0.1,GF
266,2025-12-19T00:45:59,0.5126203998411388,0.30851914114864515,0.49918946290783384,0.8,0.1,GF
267,2025-12-19T00:45:59,0.5209107526450699,0.4009033160997974,0.4949693661862323,0.8,0.1,GF
268,2025-12-19T00:45:59,0.49647057469281786,0.3006397126146526,0.5287844848215155,0.8,0.1,GF
269,2025-12-19T00:45:59,0.5349810969531192,0.30651741138121347,0.49324620848607525,0.7638642853828792,0.1,GF
270,2025-12-19T00:45:59,0.5242194328609215,0.3150891304919058,0.49901314127318175,0.8,0.1,GF
271,2025-12-19T00:45:59,0.5076547569808224,0.3407393369264038,0.5041164394102012,0.8,0.1,GF
272,2025-12-19T00:45:59,0.5086857224938304,0.3191933993856644,0.4919346389837377,0.7980101610922699,0.1,GF
273,2025-12-19T00:45:59,0.5168335533950793,0.30300329429486567,0.509838062978983,0.5346488484173819,0.1,GF
274,2025-12-19T00:45:59,0.4943568974666478,0.31051724298268724,0.4890153579398597,0.7987631016431374,0.1,GF
275,2025-12-19T00:45:59,0.506302663292968,0.3771078641917801,0.5145283110819299,0.6888832197087674,0.1,GF
276,2025-12-19T00:45:59,0.4950389928912125,0.30060478656413936,0.502364280937615,0.7372458890251553,0.1,GF
277,2025-12-19T00:45:59,0.5261439560187281,0.2968607676090204,0.4999249708352299,0.7991834436306605,0.1,GF
278,2025-12-19T00:45:59,0.5052697329524378,0.2816045312987125,0.48399232354062405,0.8,0.1,GF
279,2025-12-19T00:45:59,0.5169911192383112,0.30102136612171043,0.5145951311649337,0.8,0.1,GF
280,2025-12-19T00:45:59,0.5175976491075841,0.32404009542932444,0.5065110824966867,0.700572179260528,0.1,GF
281,2025-12-19T00:45:59,0.5011474285966008,0.27640271077512474,0.4977881668653988,0.8,0.1,GF
282,2025-12-19T00:45:59,0.49332148249946783,0.3134201073800627,0.5059928349257745,0.7361063629932985,0.1,GF
283,2025-12-19T00:45:59,0.503162228498989,0.3116641479559415,0.49618658797374104,0.550065067313158,0.1,GF
284,2025-12-19T00:45:59,0.5183139672216928,0.2866158228535792,0.5078222670768129,0.8,0.1,GF
285,2025-12-19T00:45:59,0.5191718559369397,0.1943829676560588,0.490248743236676,0.8,0.1,GF
286,2025-12-19T00:45:59,0.5101082013940746,0.31730553327806355,0.4921332766448011,0.7644686110450978,0.1,GF
287,2025-12-19T00:45:59,0.5033177585831925,0.31506072362132603,0.4789670654732586,0.8,0.1,GF
288,2025-12-19T00:45:59,0.520039807121751,0.270631867902375,0.5198039241309317,0.8,0.1,GF
289,2025-12-19T00:45:59,0.5039640410791967,0.3338475144512764,0.5011104414817394,0.8,0.1,GF
290,2025-12-19T00:45:59,0.5266975817389483,0.2993676535360413,0.4962492491303555,0.7823894336079255,0.1,GF
291,2025-12-19T00:45:59,0.53012275137009,0.3030034937423962,0.5087733635406869,0.8,0.1,GF
292,2025-12-19T00:45:59,0.5059948135911484,0.36130114457490725,0.49586699968492104,0.8,0.1,GF
293,2025-12-19T00:45:59,0.5316441496077811,0.20958305502032198,0.6211098123155893,0.7616671716907707,0.1,GF
294,2025-12-19T00:45:59,0.5119926028466325,0.30136624417193814,0.4973527772198353,0.8,0.1,GF
295,2025-12-19T00:45:59,0.49845704512099803,0.2930786356052001,0.4988764400566912,0.8,0.1,GF
296,2025-12-19T00:45:59,0.5107529575267017,0.30768901958726397,0.48764206029708557,0.8,0.1,GF
297,2025-12-19T00:45:59,0.5083507497159334,0.3199328783359745,0.48978680430779575,0.8,0.1,GF
298,2025-12-19T00:45:59,0.5149650887193494,0.2961994033809325,0.5073954920084156,0.8,0.1,GF
299,2025-12-19T00:45:59,0.5210925433535797,0.2537327821287787,0.48553963962165414,0.7852198469011673,0.1,GF
300,2025-12-19T00:45:59,0.501453698920473,0.28370310364412193,0.4901826941304896,0.7571117218533728,0.1,GF
301,2025-12-19T00:45:59,0.5211908684330249,0.25177413220688755,0.5012293715149371,0.8,0.1,GF
302,2025-12-19T00:45:59,0.5006654334788121,0.29594106540391085,0.49640707134118495,0.770421512085652,0.1,GF
303,2025-12-19T00:45:59,0.5035925829839747,0.3103159488751006,0.4968269002225174,0.7992894320955307,0.1,GF
304,2025-12-19T00:45:59,0.506391309062937,0.2318267093795688,0.48696828134110104,0.6807451163741428,0.1,GF
305,2025-12-19T00:45:59,0.5116410925465479,0.32591263987937347,0.4911882875659953,0.8,0.1,GF
306,2025-12-19T00:45:59,0.5017616700779062,0.30883503886229796,0.49597643155162296,0.8,0.1,GF
307,2025-12-19T00:45:59,0.5113775095493269,0.2931122467693394,0.5215803544310225,0.8,0.1,GF
308,2025-12-19T00:45:59,0.5130449176299388,0.30346319773611624,0.49603443535786473,0.7589713984654499,0.1,GF
309,2025-12-19T00:45:59,0.5043098168599861,0.3117163472421663,0.4915029488564738,0.6726781496311806,0.1,GF
310,2025-12-19T00:45:59,0.5182009948477757,0.297435002586196,0.5052253821604372,0.7908532389780742,0.1,GF
311,2025-12-19T00:45:59,0.5017792635596845,0.29361195585526695,0.5026730187155583,0.6546675612020153,0.1,GF
312,2025-12-19T00:45:59,0.5122821736021098,0.3050696748391109,0.5085788121964291,0.8,0.1,GF
313,2025-12-19T00:45:59,0.5155410289531305,0.31146049439752727,0.4930720599058656,0.6893458544178442,0.1,GF
314,2025-12-19T00:45:59,0.501682841129514,0.23232464133981928,0.5003196740539463,0.7535047401841989,0.1,GF
315,2025-12-19T00:45:59,0.5076543655013265,0.29768817879618026,0.4944139816968065,0.7864164212839159,0.1,GF
316,2025-12-19T00:45:59,0.5177294102619873,0.31056699200744536,0.5043572979086958,0.8,0.1,GF
317,2025-12-19T00:45:59,0.5136174140700219,0.31371205855093887,0.49734718775330944,0.8,0.1,GF
318,2025-12-19T00:45:59,0.5108999797899948,0.32428097730993943,0.5134242271651039,0.7585832885811841,0.1,GF
319,2025-12-19T00:45:59,0.5136906478705826,0.3079792346493174,0.48106675497538093,0.6466423965256205,0.1,GF
320,2025-12-19T00:45:59,0.5171551310275115,0.29948427910996256,0.5054317918735834,0.7981315775465829,0.1,GF
321,2025-12-19T00:45:59,0.5179435978978583,0.3425362400499377,0.4956514808647114,0.7360495430823855,0.1,GF
322,2025-12-19T00:45:59,0.513016410264861,0.28897510443300073,0.5005077432641017,0.8,0.1,GF
323,2025-12-19T00:45:59,0.5149644638827262,0.2995585664430141,0.515367372500643,0.635457593395323,0.1,GF
324,2025-12-19T00:45:59,0.5203390263677168,0.2880706949141329,0.49936080797451027,0.688490747188895,0.1,GF
325,2025-12-19T00:45:59,0.5209661610347076,0.31448710701415783,0.5002426788509469,0.7900594596699311,0.1,GF
326,2025-12-19T00:45:59,0.5124345936801027,0.2946716895290455,0.49459637238579596,0.8,0.1,GF
327,2025-12-19T00:45:59,0.511059044451237,0.30676837183908134,0.5237445311091705,0.8,0.1,GF
328,2025-12-19T00:45:59,0.5048417342659303,0.29716239659776067,0.5138206248752575,0.8,0.1,GF
329,2025-12-19T00:45:59,0.5098521703389987,0.290760534251255,0.4873543522478562,0.8,0.1,GF
330,2025-12-19T00:45:59,0.5129794306787402,0.259128491880676,0.49385472394974234,0.8,0.1,GF
331,2025-12-19T00:45:59,0.5048181492651682,0.3076672485500332,0.4977248847694383,0.7401577294648607,0.1,GF
332,2025-12-19T00:45:59,0.5279848504619012,0.3370640854736691,0.5160977684153061,0.7918682539543962,0.1,GF
333,2025-12-19T00:45:59,0.5141453141706681,0.30642702859117366,0.5032351235976041,0.6638291136346507,0.1,GF
334,2025-12-19T00:45:59,0.5178553244992,0.28652643887012547,0.5181984666483387,0.7567656458203714,0.1,GF
335,2025-12-19T00:45:59,0.5087550080914527,0.31295367965093024,0.5167970003569353,0.768851504694738,0.1,GF
336,2025-12-19T00:45:59,0.512786674893019,0.3156461075053962,0.5017724026687196,0.6877251900850833,0.1,GF
337,2025-12-19T00:45:59,0.509217470981826,0.2973780577699348,0.4905618000101205,0.7375964433802784,0.1,GF
338,2025-12-19T00:45:59,0.5135218188143924,0.3026922454705034,0.5183075628893454,0.8,0.1,GF
339,2025-12-19T00:45:59,0.5027639404456467,0.3082318541013417,0.49356893024648807,0.8,0.1,GF
340,2025-12-19T00:45:59,0.5127326005912304,0.29654162409000273,0.5033695428621756,0.6858104748616647,0.1,GF
341,2025-12-19T00:45:59,0.519109798317417,0.34947277528922666,0.5163669410856478,0.7859729276261341,0.1,GF
342,2025-12-19T00:45:59,0.5295719255773209,0.3087035511939966,0.49567015427409633,0.8,0.1,GF
343,2025-12-19T00:45:59,0.5129877121651768,0.3110262047586273,0.4962289538389897,0.7410532567796343,0.1,GF
344,2025-12-19T00:45:59,0.5295846765649231,0.3020056076779761,0.5322201258813484,0.7473576419372918,0.1,GF
345,2025-12-19T00:45:59,0.5028816396559418,0.30893220660854176,0.5002256319374561,0.7814640071481307,0.1,GF
346,2025-12-19T00:45:59,0.5205575647584255,0.31244513816468217,0.5004928694932335,0.713292987077087,0.1,GF
347,2025-12-19T00:45:59,0.506334918654071,0.3062476211754982,0.5173398931338943,0.8,0.1,GF
348,2025-12-19T00:45:59,0.5108431668168298,0.2894535285286372,0.505290788252686,0.8,0.1,GF
349,2025-12-19T00:45:59,0.5231837875424664,0.32418610577158674,0.5101439686709062,0.7840706553405787,0.1,GF
350,2025-12-19T00:45:59,0.5087579570799986,0.2907408851175535,0.6050432857796756,0.7208894880432376,0.1,GF
351,2025-12-19T00:45:59,0.5211160828968331,0.30728799574530313,0.49474488991296817,0.750492364683633,0.1,GF
352,2025-12-19T00:45:59,0.5206428425851015,0.2959758527185932,0.4967393636501402,0.7763749597182025,0.1,GF
353,2025-12-19T00:45:59,0.512818562265041,0.30772352965350924,0.4961141081754264,0.8,0.1,GF
354,2025-12-19T00:45:59,0.506724013898659,0.2981425679881838,0.497090968143605,0.7925607860523721,0.1,GF
355,2025-12-19T00:45:59,0.5075389368746425,0.2925447409129849,0.5047343945132772,0.7807763580371969,0.1,GF
356,2025-12-19T00:45:59,0.5155651464885864,0.2962689863692494,0.49122369146411254,0.8,0.1,GF
357,2025-12-19T00:45:59,0.5090234109576771,0.2986229155770627,0.5041548132251624,0.8,0.1,GF
358,2025-12-19T00:45:59,0.5119749352894398,0.3052803727431342,0.4965230815200276,0.8,0.1,GF
359,2025-12-19T00:45:59,0.5226782900231526,0.3035287022267761,0.5411458170805532,0.8,0.1,GF
360,2025-12-19T00:45:59,0.5050257709928748,0.30400761535443893,0.49889897062528993,0.8,0.1,GF
361,2025-12-19T00:45:59,0.5320357391555185,0.2983079239702538,0.5091155261252405,0.6880635882514217,0.1,GF
362,2025-12-19T00:45:59,0.518075305858283,0.31169035888747376,0.4828084806540072,0.6656513340349997,0.1,GF
363,2025-12-19T00:45:59,0.5275601771829161,0.3028930565729599,0.5010562152799701,0.7621222199619797,0.1,GF
364,2025-12-19T00:45:59,0.514319120520656,0.22470244958212765,0.5037384422794171,0.6155916141750142,0.1,GF
365,2025-12-19T00:45:59,0.5158061430761606,0.3123502194170601,0.4965570640651387,0.8,0.1,GF
366,2025-12-19T00:46:00,0.5149536517259774,0.30952362021219726,0.4998399061849904,0.8,0.1,GF
367,2025-12-19T00:46:00,0.5108853311534018,0.3134965398365975,0.5109510426194325,0.6132103101104859,0.1,GF
368,2025-12-19T00:46:00,0.5094217902533403,0.30156229345763896,0.5051240258278222,0.7863892478309726,0.1,GF
369,2025-12-19T00:46:00,0.5127717975598327,0.303383509689326,0.5047939706988087,0.5600265475002055,0.1,GF
370,2025-12-19T00:46:00,0.5071238766776458,0.31603651951440254,0.5064079515108758,0.7369820362094713,0.1,GF
371,2025-12-19T00:46:00,0.5095941763044597,0.31128543953425675,0.5177846269751459,0.7454391494023409,0.1,GF
372,2025-12-19T00:46:00,0.5127686334960403,0.32803081876108364,0.5163366444111913,0.8,0.1,GF
373,2025-12-19T00:46:00,0.5061630702807255,0.33647465675923716,0.5003350759590975,0.6374090928514983,0.1,GF
374,2025-12-19T00:46:00,0.5074026297721268,0.3028584859363735,0.5076040221462137,0.7955049996756182,0.1,GF
375,2025-12-19T00:46:00,0.5006675476469276,0.2986823715331325,0.5156495197520109,0.738338477993756,0.1,GF
376,2025-12-19T00:46:00,0.5092622297027394,0.298691155881241,0.4991328199274134,0.6161915966839597,0.1,GF
377,2025-12-19T00:46:00,0.5185296184259759,0.2963233103607419,0.5083057906565296,0.7519584488241224,0.1,GF
378,2025-12-19T00:46:00,0.5129787660807167,0.2877772772319661,0.49359095795916474,0.8,0.1,GF
379,2025-12-19T00:46:00,0.5241697908097974,0.3152433655790992,0.6590888505268758,0.7891494821282897,0.1,GF
380,2025-12-19T00:46:00,0.5101165771335014,0.28815909622439,0.5139368859528949,0.8,0.1,GF
381,2025-12-19T00:46:00,0.49208139548163576,0.3032979515395764,0.5010527803745284,0.7939361644145918,0.1,GF
382,2025-12-19T00:46:00,0.5093965424491567,0.2670927211307585,0.5207213656488352,0.8,0.1,GF
383,2025-12-19T00:46:00,0.5083835058028296,0.2929339403798576,0.514601041879804,0.7685583927063558,0.1,GF
384,2025-12-19T00:46:00,0.5004599442735268,0.3062953125173373,0.5123067745252338,0.7970750753991326,0.1,GF
385,2025-12-19T00:46:00,0.49579194590126685,0.27994042313570183,0.502423042490541,0.8,0.1,GF
386,2025-12-19T00:46:00,0.5231924706909243,0.31705884150250246,0.5042313961979722,0.6094229161385484,0.1,GF
387,2025-12-19T00:46:00,0.5033435995980042,0.30115536951346966,0.5028532403226057,0.8,0.1,GF
388,2025-12-19T00:46:00,0.5276287400790264,0.3098151861435875,0.4981916174120482,0.7201927348663,0.1,GF
389,2025-12-19T00:46:00,0.5192646513233222,0.31177478009776033,0.5090399463120464,0.6880483469800225,0.1,GF
390,2025-12-19T00:46:00,0.5051215544970834,0.3166875395950879,0.4966445178770628,0.7981148025003505,0.1,GF
391,2025-12-19T00:46:00,0.5115009306103504,0.29322654035044343,0.5094056022681589,0.8,0.1,GF
392,2025-12-19T00:46:00,0.5178380596717553,0.2863935595094826,0.516859803573091,0.8,0.1,GF
393,2025-12-19T00:46:00,0.5034095055541246,0.28881903035968354,0.5066352660176238,0.6317352563021176,0.1,GF
394,2025-12-19T00:46:00,0.5145619715670228,0.2970419099597251,0.5200263670841286,0.8,0.1,GF
395,2025-12-19T00:46:00,0.5137605095693053,0.32462154403690896,0.5033869416710361,0.8,0.1,GF
396,2025-12-19T00:46:00,0.51387959623617,0.3006846445365127,0.49979613919664445,0.8,0.1,GF
397,2025-12-19T00:46:00,0.5167861027122208,0.30916920409768084,0.5038789232081247,0.739973126635577,0.1,GF
398,2025-12-19T00:46:00,0.4957876430957271,0.27716267834792163,0.5105334416495075,0.8,0.1,GF
399,2025-12-19T00:46:00,0.5264074664452038,0.31259269858180516,0.5195592489715847,0.8,0.1,GF
400,2025-12-19T00:46:00,0.5114031399758567,0.3004049429787658,0.5072396184904273,0.6791832473319483,0.1,GF
401,2025-12-19T00:46:00,0.505432399589411,0.3046534070059784,0.5063017102885143,0.7533244642667742,0.1,GF
402,2025-12-19T00:46:00,0.5075209745403267,0.34111090362094787,0.516602352090554,0.7226465878398174,0.1,GF
403,2025-12-19T00:46:00,0.5139048962550375,0.3062423242624951,0.5162668706232769,0.8,0.1,GF
404,2025-12-19T00:46:00,0.505208622227578,0.28991357907566095,0.5066992899419502,0.8,0.1,GF
405,2025-12-19T00:46:00,0.511419328614432,0.29352406906720235,0.5387067249066926,0.8,0.1,GF
406,2025-12-19T00:46:00,0.5075159119862829,0.30949400125529486,0.506675213662638,0.6992063797881047,0.1,GF
407,2025-12-19T00:46:00,0.5169893106652127,0.3059700178171324,0.5114339036242116,0.7963859277069198,0.1,GF
408,2025-12-19T00:46:00,0.519728947241732,0.30817789309771215,0.5146565988446554,0.8,0.1,GF
409,2025-12-19T00:46:00,0.5191791841124268,0.2712659576818355,0.5013524354159211,0.8,0.1,GF
410,2025-12-19T00:46:00,0.5075287774974161,0.3025540109981155,0.5136489096254062,0.6832525480342672,0.1,GF
411,2025-12-19T00:46:00,0.505998752853095,0.28276624313132054,0.5235171255181178,0.8,0.1,GF
412,2025-12-19T00:46:00,0.5151697378950669,0.31203452831055667,0.5010749950603522,0.8,0.1,GF
413,2025-12-19T00:46:00,0.5110587726199183,0.28765531599627964,0.5058156052350381,0.7578672701916461,0.1,GF
414,2025-12-19T00:46:00,0.508863242566294,0.30517814009949584,0.5333843548307762,0.6864977713388218,0.1,GF
415,2025-12-19T00:46:00,0.4981738756230485,0.3098351720019143,0.5357570587845085,0.7481405497667873,0.1,GF
416,2025-12-19T00:46:00,0.5065919770177008,0.28649216807357186,0.5199043337308183,0.6979384127051409,0.1,GF
417,2025-12-19T00:46:00,0.513805214610599,0.2735631323311142,0.5217555017186528,0.710644355051788,0.1,GF
418,2025-12-19T00:46:00,0.5006384270690447,0.2904716469276965,0.5138837308352877,0.8,0.1,GF
419,2025-12-19T00:46:00,0.5125723386570148,0.2973570873502638,0.505497744883718,0.8,0.1,GF
420,2025-12-19T00:46:00,0.4964370813627492,0.30177708206360004,0.5039379561774705,0.6634111560901885,0.1,GF
421,2025-12-19T00:46:00,0.5046962268220118,0.2842457497795392,0.5267546171696155,0.7419088487405592,0.1,GF
422,2025-12-19T00:46:00,0.5165253648944559,0.2909962922445865,0.5153609597610662,0.7358207874981534,0.1,GF
423,2025-12-19T00:46:00,0.5490830585585612,0.2900685352396157,0.5157806193168668,0.8,0.1,GF
424,2025-12-19T00:46:00,0.5024686496254004,0.3062512532652288,0.5011262962133002,0.8,0.1,GF
425,2025-12-19T00:46:00,0.5222245715308617,0.3009720500615787,0.5178778089331633,0.8,0.1,GF
426,2025-12-19T00:46:00,0.5053949917882407,0.29132278635124487,0.49735992652315236,0.7856570821643147,0.1,GF
427,2025-12-19T00:46:00,0.5073836017690522,0.33468560168894135,0.514458124555394,0.8,0.1,GF
428,2025-12-19T00:46:00,0.5018957235416324,0.32229497061829365,0.5230683699963234,0.7803671930820535,0.1,GF
429,2025-12-19T00:46:00,0.5071781790721427,0.3110662090158046,0.5202974940053428,0.8,0.1,GF
430,2025-12-19T00:46:00,0.5188968863451238,0.31038491514502137,0.5279820204967507,0.7996318848589372,0.1,GF
431,2025-12-19T00:46:00,0.5186186523823766,0.3052860785200957,0.5096907347640742,0.6797510008725727,0.1,GF
432,2025-12-19T00:46:00,0.5104774598168247,0.2914910971963324,0.4963522994728082,0.7758690789101665,0.1,GF
433,2025-12-19T00:46:00,0.5207742903534686,0.2911035878948726,0.5013411829923063,0.609311797437441,0.1,GF
434,2025-12-19T00:46:00,0.5154979311379744,0.2913327369722077,0.5008381190029388,0.8,0.1,GF
435,2025-12-19T00:46:00,0.528274198183515,0.30390899653796416,0.515015309582047,0.8,0.1,GF
436,2025-12-19T00:46:00,0.5152604989869796,0.29548383879626694,0.5129479394423935,0.8,0.1,GF
437,2025-12-19T00:46:00,0.5066643132571322,0.3392440438278978,0.5028356132676175,0.6779074503019556,0.1,GF
438,2025-12-19T00:46:00,0.525281847035338,0.32707436935734846,0.5100088970361735,0.7602537567685228,0.1,GF
439,2025-12-19T00:46:00,0.5112673346878575,0.30262931935584136,0.5430752853545077,0.8,0.1,GF
440,2025-12-19T00:46:00,0.514105436160531,0.30292793624267406,0.5168544535838456,0.7673545672232984,0.1,GF
441,2025-12-19T00:46:00,0.5306044009735837,0.3119828615425982,0.5357858866748437,0.7069091432235981,0.1,GF
442,2025-12-19T00:46:00,0.5186238343810647,0.2969988838012383,0.5194224659645138,0.8,0.1,GF
443,2025-12-19T00:46:00,0.5113680020494074,0.30213580218108743,0.5289885326097524,0.656802499569317,0.1,GF
444,2025-12-19T00:46:00,0.5099030376486821,0.28415603295229963,0.5134573740252295,0.7736519071817093,0.1,GF
445,2025-12-19T00:46:00,0.5175527520149962,0.2866069250162034,0.49493000487135946,0.8,0.1,GF
446,2025-12-19T00:46:00,0.5159590081754489,0.28276958125769414,0.5210090888851923,0.7900398106243316,0.1,GF
447,2025-12-19T00:46:00,0.521252583563275,0.32167168786304295,0.5085260139762583,0.8,0.1,GF
448,2025-12-19T00:46:00,0.5127481316477501,0.3010309647737075,0.5249311531686426,0.7141218941859272,0.1,GF
449,2025-12-19T00:46:00,0.5036042508426669,0.30210625025429144,0.503967755991202,0.8,0.1,GF
450,2025-12-19T00:46:00,0.5110936851092225,0.2992043249029884,0.5143522804129288,0.8,0.1,GF
451,2025-12-19T00:46:00,0.5225534913423185,0.24882784725589252,0.5148843046136953,0.8,0.1,GF
452,2025-12-19T00:46:00,0.4994302606062582,0.2795406647655212,0.5133735398749036,0.7849241088915873,0.1,GF
453,2025-12-19T00:46:00,0.5133969541627187,0.3028073613415125,0.5029736413001634,0.7628003001044809,0.1,GF
454,2025-12-19T00:46:00,0.49678301404830244,0.29591689951373906,0.5025454257196148,0.8,0.1,GF
455,2025-12-19T00:46:00,0.5086313188731989,0.2382343088390442,0.5025778926378508,0.7744210942752673,0.1,GF
456,2025-12-19T00:46:00,0.5375765758041442,0.2906880574198456,0.5026885277971571,0.8,0.1,GF
457,2025-12-19T00:46:00,0.5180853814588563,0.283136147960738,0.516829260553594,0.8,0.1,GF
458,2025-12-19T00:46:00,0.5019996464010571,0.3194886506594943,0.5066103310136393,0.8,0.1,GF
459,2025-12-19T00:46:00,0.513909294466029,0.29855611466564363,0.5125354384049788,0.8,0.1,GF
460,2025-12-19T00:46:00,0.5178394668929451,0.29808783616157397,0.5245830319268943,0.7353723996182516,0.1,GF
461,2025-12-19T00:46:00,0.4954357388708381,0.2816843472941365,0.5007913600213846,0.5747970445558984,0.1,GF
462,2025-12-19T00:46:00,0.519466488636207,0.2982284020387598,0.5096927454105182,0.7179442170581458,0.1,GF
463,2025-12-19T00:46:00,0.5223507899227758,0.2857631301779656,0.5150882988502883,0.8,0.1,GF
464,2025-12-19T00:46:00,0.5133602234687304,0.2960900985118224,0.5125805560704773,0.6635641874297618,0.1,GF
465,2025-12-19T00:46:00,0.5042736829295368,0.2537197081258052,0.5024882543623285,0.7789193157319052,0.1,GF
466,2025-12-19T00:46:00,-0.7477081068047724,0.3031190090073102,0.5094055162076121,0.0986518937974849,0.1,GF
